0000,285
07fc,0
07fd,0
07fe,0
07ff,0
0800,0
0801,0
0802,0
0803,0
0804,0
0805,0
0806,0
0807,0
0808,0
0809,0
080a,0
080b,0
080c,0
080d,0
080e,0
080f,0
0810,0
0811,0
0812,0
0813,0
0814,0
0815,0
0816,0
0817,0
0818,0
0819,0
081a,0
081b,0
081c,0
081d,0
081e,0
081f,0
0820,0
0821,0
0822,0
0823,0
0824,0
0825,0
0826,0
0827,0
0828,0
0829,0
082a,0
082b,0
082c,0
082d,0
082e,0
082f,0
0830,0
0831,0
0832,0
0833,0
0834,0
0835,0
0836,0
0837,0
0838,0
0839,0
083a,0
083b,0
083c,0
083d,0
083e,0
083f,0
0840,0
0841,0
0842,0
0843,0
0844,0
0845,0
0846,0
0847,0
0848,0
0849,0
084a,0
084b,0
084c,0
084d,0
084e,0
084f,0
0850,0
0851,0
0852,0
0853,0
0854,0
0855,0
0856,0
0857,0
0858,0
0859,0
085a,0
085b,0
085c,0
085d,0
085e,0
085f,0
0860,0
0861,0
0862,0
0863,0
0864,0
0865,0
0866,0
0867,0
0868,0
0869,0
086a,0
086b,0
086c,0
086d,0
086e,0
086f,0
0870,0
0871,0
0872,0
0873,0
0874,0
0875,0
0876,0
0877,0
0878,0
0879,0
087a,0
087b,0
087c,0
087d,0
087e,0
087f,0
0880,0
0881,0
0882,0
0883,0
0884,0
0885,0
0886,0
0887,0
0888,0
0889,0
088a,0
088b,0
088c,0
088d,0
088e,0
088f,0
0890,0
0891,0
0892,0
0893,0
0894,0
0895,0
0896,0
0897,0
0898,0
0899,0
089a,0
089b,0
089c,0
089d,0
089e,0
089f,0
08a0,0
08a1,0
08a2,0
08a3,0
08a4,0
08a5,0
08a6,0
08a7,0
08a8,0
08a9,0
08aa,0
08ab,0
08ac,0
08ad,0
08ae,0
08af,0
08b0,8748
08b1,0
08b2,0
08b3,0
08b4,0
08b5,0
08b6,0
08b7,0
08b8,0
08b9,0
08ba,0
08bb,0
08bc,0
08bd,0
08be,0
08bf,0
08c0,0
08c1,0
08c2,0
08c3,0
08c4,0
08c5,0
08c6,0
08c7,0
08c8,0
08c9,0
08ca,0
08cb,0
08cc,0
08cd,0
08ce,0
08cf,0
08d0,0
08d1,0
08d2,0
08d3,0
08d4,0
08d5,0
08d6,0
08d7,0
08d8,0
08d9,0
08da,0
08db,0
08dc,0
08dd,0
08de,0
08df,0
08e0,0
08e1,0
08e2,0
08e3,0
08e4,0
08e5,0
08e6,0
08e7,0
08e8,0
08e9,0
08ea,0
08eb,0
08ec,0
08ed,0
08ee,0
08ef,0
08f0,0
08f1,0
08f2,0
08f3,0
08f4,0
08f5,0
08f6,0
08f7,0
08f8,0
08f9,0
08fa,0
08fb,0
08fc,0
08fd,0
08fe,0
08ff,0
0900,0
0901,0
0902,0
0903,0
0904,0
0905,0
0906,0
0907,0
0908,0
0909,0
090a,0
090b,0
090c,0
090d,0
090e,0
090f,0
0910,0
0911,0
0912,0
0913,0
0914,0
0915,0
0916,0
0917,0
0918,0
0919,0
091a,0
091b,0
091c,0
091d,0
091e,0
091f,0
0920,9153
0921,0
0922,0
0923,0
0924,0
0925,0
0926,0
0927,0
0928,0
0929,0
092a,0
092b,0
092c,0
092d,0
092e,0
092f,0
0930,0
0931,0
0932,0
0933,0
0934,0
0935,0
0936,0
0937,0
0938,0
0939,0
093a,0
093b,0
093c,0
093d,0
093e,0
093f,0
0940,0
0941,0
0942,0
0943,0
0944,0
0945,0
0946,0
0947,0
0948,0
0949,0
094a,0
094b,0
094c,0
094d,0
094e,0
094f,0
0950,0
0951,0
0952,0
0953,0
0954,0
0955,0
0956,0
0957,0
0958,0
0959,0
095a,0
095b,0
095c,0
095d,0
095e,0
095f,0
0960,0
0961,0
0962,0
0963,0
0964,0
0965,0
0966,0
0967,0
0968,0
0969,0
096a,0
096b,0
096c,0
096d,0
096e,0
096f,0
0970,0
0971,0
0972,0
0973,0
0974,0
0975,0
0976,0
0977,0
0978,0
0979,0
097a,0
097b,0
097c,0
097d,0
097e,0
097f,0
0980,0
0981,0
0982,0
0983,0
0984,0
0985,0
0986,0
0987,0
0988,0
0989,0
098a,0
098b,0
098c,0
098d,0
098e,0
098f,0
0990,0
0991,0
0992,0
0993,0
0994,0
0995,0
0996,0
0997,0
0998,0
0999,0
099a,0
099b,0
099c,0
099d,0
099e,0
099f,0
09a0,0
09a1,0
09a2,0
09a3,0
09a4,0
09a5,0
09a6,0
09a7,0
09a8,0
09a9,0
09aa,0
09ab,0
09ac,0
09ad,0
09ae,0
09af,0
09b0,0
09b1,0
09b2,0
09b3,0
09b4,0
09b5,0
09b6,0
09b7,0
09b8,0
09b9,0
09ba,0
09bb,0
09bc,0
09bd,0
09be,0
09bf,0
09c0,0
09c1,0
09c2,0
09c3,0
09c4,0
09c5,0
09c6,0
09c7,0
09c8,0
09c9,0
09ca,0
09cb,0
09cc,0
09cd,0
09ce,0
09cf,0
09d0,0
09d1,0
09d2,0
09d3,0
09d4,0
09d5,0
09d6,0
09d7,0
09d8,0
09d9,0
09da,0
09db,0
09dc,0
09dd,0
09de,0
09df,0
09e0,0
09e1,0
09e2,0
09e3,0
09e4,0
09e5,0
09e6,0
09e7,0
09e8,0
09e9,0
09ea,0
09eb,0
09ec,0
09ed,0
09ee,0
09ef,0
09f0,0
09f1,0
09f2,0
09f3,0
09f4,0
09f5,0
09f6,0
09f7,0
09f8,0
09f9,0
09fa,0
09fb,0
09fc,0
09fd,0
09fe,0
09ff,0
0a00,0
0a01,298
0a02,5713
0a03,0
0a04,0
0a05,0
0a06,0
0a07,0
0a08,544
0a09,0
0a0a,0
0a0b,0
0a0c,0
0a0d,0
0a0e,0
0a0f,0
0a10,0
0a11,0
0a12,0
0a13,0
0a14,0
0a15,0
0a16,0
0a17,0
0a18,0
0a19,0
0a1a,0
0a1b,0
0a1c,0
0a1d,0
0a1e,0
0a1f,0
0a20,0
0a21,0
0a22,0
0a23,0
0a24,0
0a25,0
0a26,0
0a27,0
0a28,0
0a29,0
0a2a,0
0a2b,0
0a2c,0
0a2d,0
0a2e,0
0a2f,0
0a30,0
0a31,0
0a32,0
0a33,0
0a34,0
0a35,0
0a36,0
0a37,0
0a38,0
0a39,0
0a3a,0
0a3b,0
0a3c,0
0a3d,0
0a3e,0
0a3f,0
0a40,0
0a41,0
0a42,0
0a43,0
0a44,0
0a45,0
0a46,0
0a47,0
0a48,0
0a49,0
0a4a,0
0a4b,0
0a4c,0
0a4d,0
0a4e,0
0a4f,0
0a50,0
0a51,0
0a52,0
0a53,0
0a54,0
0a55,0
0a56,0
0a57,0
0a58,0
0a59,0
0a5a,0
0a5b,0
0a5c,0
0a5d,0
0a5e,0
0a5f,0
0a60,0
0a61,0
0a62,0
0a63,0
0a64,0
0a65,0
0a66,0
0a67,0
0a68,0
0a69,0
0a6a,0
0a6b,0
0a6c,0
0a6d,0
0a6e,0
0a6f,0
0a70,0
0a71,0
0a72,0
0a73,0
0a74,0
0a75,0
0a76,0
0a77,0
0a78,0
0a79,0
0a7a,0
0a7b,0
0a7c,0
0a7d,0
0a7e,0
0a7f,0
0a80,0
0a81,0
0a82,0
0a83,0
0a84,0
0a85,0
0a86,0
0a87,0
0a88,0
0a89,0
0a8a,0
0a8b,0
0a8c,0
0a8d,0
0a8e,0
0a8f,0
0a90,0
0a91,0
0a92,0
0a93,0
0a94,0
0a95,0
0a96,0
0a97,0
0a98,0
0a99,0
0a9a,0
0a9b,0
0a9c,0
0a9d,0
0a9e,0
0a9f,0
0aa0,0
0aa1,0
0aa2,0
0aa3,0
0aa4,0
0aa5,0
0aa6,0
0aa7,0
0aa8,0
0aa9,0
0aaa,0
0aab,0
0aac,0
0aad,0
0aae,0
0aaf,0
0ab0,0
0ab1,0
0ab2,0
0ab3,0
0ab4,0
0ab5,0
0ab6,0
0ab7,0
0ab8,0
0ab9,0
0aba,0
0abb,0
0abc,0
0abd,0
0abe,0
0abf,0
0ac0,0
0ac1,0
0ac2,0
0ac3,0
0ac4,0
0ac5,0
0ac6,0
0ac7,0
0ac8,0
0ac9,0
0aca,0
0acb,0
0acc,0
0acd,0
0ace,0
0acf,0
0ad0,0
0ad1,0
0ad2,0
0ad3,0
0ad4,0
0ad5,0
0ad6,0
0ad7,0
0ad8,0
0ad9,0
0ada,0
0adb,0
0adc,0
0add,0
0ade,0
0adf,0
0ae0,0
0ae1,0
0ae2,0
0ae3,0
0ae4,0
0ae5,0
0ae6,0
0ae7,0
0ae8,0
0ae9,0
0aea,0
0aeb,0
0aec,0
0aed,0
0aee,0
0aef,0
0af0,0
0af1,0
0af2,0
0af3,0
0af4,0
0af5,0
0af6,0
0af7,0
0af8,0
0af9,0
0afa,0
0afb,0
0afc,0
0afd,0
0afe,0
0aff,0
0b00,0
0b01,0
0b02,0
0b03,0
0b04,0
0b05,0
0b06,0
0b07,0
0b08,0
0b09,0
0b0a,0
0b0b,0
0b0c,0
0b0d,0
0b0e,0
0b0f,0
0b10,0
0b11,0
0b12,0
0b13,0
0b14,0
0b15,0
0b16,0
0b17,0
0b18,0
0b19,0
0b1a,0
0b1b,0
0b1c,0
0b1d,0
0b1e,0
0b1f,0
0b20,0
0b21,0
0b22,0
0b23,0
0b24,0
0b25,0
0b26,0
0b27,0
0b28,0
0b29,0
0b2a,0
0b2b,0
0b2c,0
0b2d,0
0b2e,0
0b2f,0
0b30,0
0b31,0
0b32,0
0b33,0
0b34,0
0b35,0
0b36,0
0b37,0
0b38,0
0b39,0
0b3a,0
0b3b,0
0b3c,0
0b3d,0
0b3e,0
0b3f,0
0b40,0
0b41,0
0b42,0
0b43,0
0b44,0
0b45,0
0b46,0
0b47,0
0b48,0
0b49,0
0b4a,0
0b4b,0
0b4c,0
0b4d,0
0b4e,0
0b4f,0
0b50,0
0b51,0
0b52,0
0b53,0
0b54,0
0b55,0
0b56,0
0b57,0
0b58,0
0b59,0
0b5a,0
0b5b,0
0b5c,0
0b5d,0
0b5e,0
0b5f,0
0b60,0
0b61,0
0b62,0
0b63,0
0b64,0
0b65,0
0b66,0
0b67,0
0b68,0
0b69,0
0b6a,0
0b6b,0
0b6c,0
0b6d,0
0b6e,0
0b6f,0
0b70,0
0b71,0
0b72,0
0b73,0
0b74,0
0b75,0
0b76,0
0b77,0
0b78,0
0b79,0
0b7a,0
0b7b,0
0b7c,0
0b7d,0
0b7e,0
0b7f,0
0b80,0
0b81,0
0b82,0
0b83,0
0b84,0
0b85,0
0b86,0
0b87,0
0b88,0
0b89,0
0b8a,0
0b8b,0
0b8c,0
0b8d,0
0b8e,0
0b8f,0
0b90,0
0b91,0
0b92,0
0b93,0
0b94,0
0b95,0
0b96,0
0b97,0
0b98,0
0b99,0
0b9a,0
0b9b,0
0b9c,0
0b9d,0
0b9e,0
0b9f,0
0ba0,0
0ba1,0
0ba2,0
0ba3,0
0ba4,0
0ba5,0
0ba6,0
0ba7,0
0ba8,0
0ba9,0
0baa,0
0bab,0
0bac,0
0bad,0
0bae,0
0baf,0
0bb0,0
0bb1,0
0bb2,0
0bb3,0
0bb4,0
0bb5,0
0bb6,0
0bb7,0
0bb8,0
0bb9,0
0bba,0
0bbb,0
0bbc,0
0bbd,0
0bbe,0
0bbf,0
0bc0,0
0bc1,0
0bc2,0
0bc3,0
0bc4,0
0bc5,0
0bc6,0
0bc7,0
0bc8,0
0bc9,0
0bca,0
0bcb,0
0bcc,0
0bcd,0
0bce,0
0bcf,0
0bd0,0
0bd1,0
0bd2,0
0bd3,0
0bd4,0
0bd5,0
0bd6,0
0bd7,0
0bd8,0
0bd9,0
0bda,0
0bdb,0
0bdc,0
0bdd,0
0bde,0
0bdf,0
0be0,0
0be1,0
0be2,0
0be3,0
0be4,0
0be5,0
0be6,0
0be7,0
0be8,0
0be9,0
0bea,0
0beb,0
0bec,0
0bed,0
0bee,0
0bef,0
0bf0,0
0bf1,0
0bf2,0
0bf3,0
0bf4,0
0bf5,0
0bf6,0
0bf7,0
0bf8,0
0bf9,0
0bfa,0
0bfb,0
0bfc,0
0bfd,0
0bfe,0
0bff,0
0c00,0
0c01,0
0c02,0
0c03,0
0c04,0
0c05,0
0c06,0
0c07,0
0c08,0
0c09,0
0c0a,0
0c0b,0
0c0c,0
0c0d,0
0c0e,0
0c0f,0
0c10,0
0c11,0
0c12,0
0c13,0
0c14,0
0c15,0
0c16,0
0c17,0
0c18,0
0c19,0
0c1a,0
0c1b,0
0c1c,0
0c1d,0
0c1e,0
0c1f,0
0c20,0
0c21,0
0c22,0
0c23,0
0c24,0
0c25,0
0c26,0
0c27,0
0c28,0
0c29,0
0c2a,0
0c2b,0
0c2c,0
0c2d,0
0c2e,0
0c2f,0
0c30,0
0c31,0
0c32,0
0c33,0
0c34,0
0c35,0
0c36,0
0c37,0
0c38,0
0c39,0
0c3a,0
0c3b,0
0c3c,0
0c3d,0
0c3e,0
0c3f,0
0c40,0
0c41,0
0c42,0
0c43,0
0c44,0
0c45,0
0c46,0
0c47,0
0c48,0
0c49,0
0c4a,0
0c4b,0
0c4c,0
0c4d,0
0c4e,0
0c4f,0
0c50,0
0c51,0
0c52,0
0c53,0
0c54,0
0c55,0
0c56,0
0c57,0
0c58,0
0c59,0
0c5a,0
0c5b,0
0c5c,0
0c5d,0
0c5e,0
0c5f,0
0c60,0
0c61,0
0c62,0
0c63,0
0c64,0
0c65,0
0c66,0
0c67,0
0c68,0
0c69,0
0c6a,0
0c6b,0
0c6c,0
0c6d,0
0c6e,0
0c6f,0
0c70,0
0c71,0
0c72,0
0c73,0
0c74,0
0c75,0
0c76,0
0c77,0
0c78,0
0c79,0
0c7a,0
0c7b,0
0c7c,0
0c7d,0
0c7e,0
0c7f,0
0c80,0
0c81,0
0c82,0
0c83,0
0c84,0
0c85,0
0c86,0
0c87,0
0c88,0
0c89,0
0c8a,0
0c8b,0
0c8c,0
0c8d,0
0c8e,0
0c8f,0
0c90,0
0c91,0
0c92,0
0c93,0
0c94,0
0c95,0
0c96,0
0c97,0
0c98,0
0c99,0
0c9a,0
0c9b,0
0c9c,0
0c9d,0
0c9e,0
0c9f,0
0ca0,0
0ca1,0
0ca2,0
0ca3,0
0ca4,0
0ca5,0
0ca6,0
0ca7,0
0ca8,0
0ca9,0
0caa,0
0cab,0
0cac,0
0cad,0
0cae,0
0caf,0
0cb0,0
0cb1,0
0cb2,0
0cb3,0
0cb4,0
0cb5,0
0cb6,0
0cb7,0
0cb8,0
0cb9,0
0cba,0
0cbb,0
0cbc,0
0cbd,0
0cbe,0
0cbf,0
0cc0,0
0cc1,0
0cc2,0
0cc3,0
0cc4,0
0cc5,0
0cc6,0
0cc7,0
0cc8,0
0cc9,0
0cca,0
0ccb,0
0ccc,0
0ccd,0
0cce,0
0ccf,0
0cd0,0
0cd1,0
0cd2,0
0cd3,0
0cd4,0
0cd5,0
0cd6,0
0cd7,0
0cd8,0
0cd9,0
0cda,0
0cdb,0
0cdc,0
0cdd,0
0cde,0
0cdf,0
0ce0,0
0ce1,0
0ce2,0
0ce3,0
0ce4,0
0ce5,0
0ce6,0
0ce7,0
0ce8,0
0ce9,0
0cea,0
0ceb,0
0cec,0
0ced,0
0cee,0
0cef,0
0cf0,0
0cf1,0
0cf2,0
0cf3,0
0cf4,0
0cf5,0
0cf6,0
0cf7,0
0cf8,0
0cf9,0
0cfa,0
0cfb,0
0cfc,0
0cfd,0
0cfe,0
0cff,0
0d00,0
0d01,0
0d02,0
0d03,0
0d04,0
0d05,0
0d06,0
0d07,0
0d08,0
0d09,0
0d0a,0
0d0b,0
0d0c,0
0d0d,0
0d0e,0
0d0f,0
0d10,0
0d11,0
0d12,0
0d13,0
0d14,0
0d15,0
0d16,0
0d17,0
0d18,0
0d19,0
0d1a,0
0d1b,0
0d1c,0
0d1d,0
0d1e,0
0d1f,0
0d20,0
0d21,0
0d22,0
0d23,0
0d24,0
0d25,0
0d26,0
0d27,0
0d28,0
0d29,0
0d2a,0
0d2b,0
0d2c,0
0d2d,0
0d2e,0
0d2f,0
0d30,0
0d31,0
0d32,0
0d33,0
0d34,0
0d35,0
0d36,0
0d37,0
0d38,0
0d39,0
0d3a,0
0d3b,0
0d3c,0
0d3d,0
0d3e,0
0d3f,0
0d40,0
0d41,0
0d42,0
0d43,0
0d44,0
0d45,0
0d46,0
0d47,0
0d48,0
0d49,0
0d4a,0
0d4b,0
0d4c,0
0d4d,0
0d4e,0
0d4f,0
0d50,0
0d51,0
0d52,0
0d53,0
0d54,0
0d55,0
0d56,0
0d57,0
0d58,0
0d59,0
0d5a,0
0d5b,0
0d5c,0
0d5d,0
0d5e,0
0d5f,0
0d60,0
0d61,0
0d62,0
0d63,0
0d64,0
0d65,0
0d66,0
0d67,0
0d68,0
0d69,0
0d6a,0
0d6b,0
0d6c,0
0d6d,0
0d6e,0
0d6f,0
0d70,0
0d71,0
0d72,0
0d73,0
0d74,0
0d75,0
0d76,0
0d77,0
0d78,0
0d79,0
0d7a,0
0d7b,0
0d7c,0
0d7d,0
0d7e,0
0d7f,0
0d80,0
0d81,0
0d82,0
0d83,0
0d84,0
0d85,0
0d86,0
0d87,0
0d88,0
0d89,0
0d8a,0
0d8b,0
0d8c,0
0d8d,0
0d8e,0
0d8f,0
0d90,0
0d91,0
0d92,0
0d93,0
0d94,0
0d95,0
0d96,0
0d97,0
0d98,0
0d99,0
0d9a,0
0d9b,0
0d9c,0
0d9d,0
0d9e,0
0d9f,0
0da0,0
0da1,0
0da2,0
0da3,0
0da4,0
0da5,0
0da6,0
0da7,0
0da8,0
0da9,0
0daa,0
0dab,0
0dac,0
0dad,0
0dae,0
0daf,0
0db0,0
0db1,0
0db2,0
0db3,0
0db4,0
0db5,0
0db6,0
0db7,0
0db8,0
0db9,0
0dba,0
0dbb,0
0dbc,0
0dbd,0
0dbe,0
0dbf,0
0dc0,0
0dc1,0
0dc2,0
0dc3,0
0dc4,0
0dc5,0
0dc6,0
0dc7,0
0dc8,0
0dc9,0
0dca,0
0dcb,0
0dcc,0
0dcd,0
0dce,0
0dcf,0
0dd0,0
0dd1,0
0dd2,0
0dd3,0
0dd4,0
0dd5,0
0dd6,0
0dd7,0
0dd8,0
0dd9,0
0dda,0
0ddb,0
0ddc,0
0ddd,0
0dde,0
0ddf,0
0de0,0
0de1,0
0de2,0
0de3,0
0de4,0
0de5,0
0de6,0
0de7,0
0de8,0
0de9,0
0dea,0
0deb,0
0dec,0
0ded,0
0dee,0
0def,0
0df0,0
0df1,0
0df2,0
0df3,0
0df4,0
0df5,0
0df6,0
0df7,0
0df8,0
0df9,0
0dfa,0
0dfb,0
0dfc,0
0dfd,0
0dfe,0
0dff,0
0e00,0
0e01,0
0e02,0
0e03,0
0e04,0
0e05,0
0e06,0
0e07,0
0e08,0
0e09,0
0e0a,0
0e0b,0
0e0c,0
0e0d,0
0e0e,0
0e0f,0
0e10,0
0e11,0
0e12,0
0e13,0
0e14,0
0e15,0
0e16,0
0e17,0
0e18,0
0e19,0
0e1a,0
0e1b,0
0e1c,0
0e1d,0
0e1e,0
0e1f,0
0e20,0
0e21,0
0e22,0
0e23,0
0e24,0
0e25,0
0e26,0
0e27,0
0e28,0
0e29,0
0e2a,0
0e2b,0
0e2c,0
0e2d,0
0e2e,0
0e2f,0
0e30,0
0e31,0
0e32,0
0e33,0
0e34,0
0e35,0
0e36,0
0e37,0
0e38,0
0e39,0
0e3a,0
0e3b,0
0e3c,0
0e3d,0
0e3e,0
0e3f,0
0e40,0
0e41,0
0e42,0
0e43,0
0e44,0
0e45,0
0e46,0
0e47,0
0e48,0
0e49,0
0e4a,0
0e4b,0
0e4c,0
0e4d,0
0e4e,0
0e4f,0
0e50,0
0e51,0
0e52,0
0e53,0
0e54,0
0e55,0
0e56,0
0e57,0
0e58,0
0e59,0
0e5a,0
0e5b,0
0e5c,0
0e5d,0
0e5e,0
0e5f,0
0e60,0
0e61,0
0e62,0
0e63,0
0e64,0
0e65,0
0e66,0
0e67,0
0e68,0
0e69,0
0e6a,0
0e6b,0
0e6c,0
0e6d,0
0e6e,0
0e6f,0
0e70,0
0e71,0
0e72,0
0e73,0
0e74,0
0e75,0
0e76,0
0e77,0
0e78,0
0e79,0
0e7a,0
0e7b,0
0e7c,0
0e7d,0
0e7e,0
0e7f,0
0e80,0
0e81,0
0e82,0
0e83,0
0e84,0
0e85,0
0e86,0
0e87,0
0e88,0
0e89,0
0e8a,0
0e8b,0
0e8c,0
0e8d,0
0e8e,0
0e8f,0
0e90,0
0e91,0
0e92,0
0e93,0
0e94,0
0e95,0
0e96,0
0e97,0
0e98,0
0e99,0
0e9a,0
0e9b,0
0e9c,0
0e9d,0
0e9e,0
0e9f,0
0ea0,0
0ea1,0
0ea2,0
0ea3,0
0ea4,0
0ea5,0
0ea6,0
0ea7,0
0ea8,0
0ea9,0
0eaa,0
0eab,0
0eac,0
0ead,0
0eae,0
0eaf,0
0eb0,0
0eb1,0
0eb2,0
0eb3,0
0eb4,0
0eb5,0
0eb6,0
0eb7,0
0eb8,0
0eb9,0
0eba,0
0ebb,0
0ebc,0
0ebd,0
0ebe,0
0ebf,0
0ec0,0
0ec1,0
0ec2,0
0ec3,0
0ec4,0
0ec5,0
0ec6,0
0ec7,0
0ec8,0
0ec9,0
0eca,0
0ecb,0
0ecc,0
0ecd,0
0ece,0
0ecf,0
0ed0,0
0ed1,0
0ed2,0
0ed3,0
0ed4,0
0ed5,0
0ed6,0
0ed7,0
0ed8,0
0ed9,0
0eda,0
0edb,0
0edc,0
0edd,0
0ede,0
0edf,0
0ee0,0
0ee1,0
0ee2,0
0ee3,0
0ee4,0
0ee5,0
0ee6,0
0ee7,0
0ee8,0
0ee9,0
0eea,0
0eeb,0
0eec,0
0eed,0
0eee,0
0eef,0
0ef0,0
0ef1,0
0ef2,0
0ef3,0
0ef4,0
0ef5,0
0ef6,0
0ef7,0
0ef8,0
0ef9,0
0efa,0
0efb,0
0efc,0
0efd,0
0efe,0
0eff,0
0f00,0
0f01,0
0f02,0
0f03,0
0f04,0
0f05,0
0f06,0
0f07,0
0f08,0
0f09,0
0f0a,0
0f0b,0
0f0c,0
0f0d,0
0f0e,0
0f0f,0
0f10,0
0f11,0
0f12,0
0f13,0
0f14,0
0f15,0
0f16,0
0f17,0
0f18,0
0f19,0
0f1a,0
0f1b,0
0f1c,0
0f1d,0
0f1e,0
0f1f,0
0f20,0
0f21,0
0f22,0
0f23,0
0f24,0
0f25,0
0f26,0
0f27,0
0f28,0
0f29,0
0f2a,0
0f2b,0
0f2c,0
0f2d,0
0f2e,0
0f2f,0
0f30,0
0f31,0
0f32,0
0f33,0
0f34,0
0f35,0
0f36,0
0f37,0
0f38,0
0f39,0
0f3a,0
0f3b,0
0f3c,0
0f3d,0
0f3e,0
0f3f,0
0f40,0
0f41,0
0f42,0
0f43,0
0f44,0
0f45,0
0f46,0
0f47,0
0f48,0
0f49,0
0f4a,0
0f4b,0
0f4c,0
0f4d,0
0f4e,0
0f4f,0
0f50,0
0f51,0
0f52,0
0f53,0
0f54,0
0f55,0
0f56,0
0f57,0
0f58,0
0f59,0
0f5a,0
0f5b,0
0f5c,0
0f5d,0
0f5e,0
0f5f,0
0f60,0
0f61,0
0f62,0
0f63,0
0f64,0
0f65,0
0f66,0
0f67,0
0f68,0
0f69,0
0f6a,0
0f6b,0
0f6c,0
0f6d,0
0f6e,0
0f6f,0
0f70,0
0f71,0
0f72,0
0f73,0
0f74,0
0f75,0
0f76,0
0f77,0
0f78,0
0f79,0
0f7a,0
0f7b,0
0f7c,0
0f7d,0
0f7e,0
0f7f,0
0f80,0
0f81,0
0f82,0
0f83,0
0f84,0
0f85,0
0f86,0
0f87,0
0f88,0
0f89,0
0f8a,0
0f8b,0
0f8c,0
0f8d,0
0f8e,0
0f8f,0
0f90,0
0f91,0
0f92,0
0f93,0
0f94,0
0f95,0
0f96,0
0f97,0
0f98,0
0f99,0
0f9a,0
0f9b,0
0f9c,0
0f9d,0
0f9e,0
0f9f,0
0fa0,0
0fa1,0
0fa2,0
0fa3,0
0fa4,0
0fa5,0
0fa6,0
0fa7,0
0fa8,0
0fa9,0
0faa,0
0fab,0
0fac,0
0fad,0
0fae,0
0faf,0
0fb0,0
0fb1,0
0fb2,0
0fb3,0
0fb4,0
0fb5,0
0fb6,0
0fb7,0
0fb8,0
0fb9,0
0fba,0
0fbb,0
0fbc,0
0fbd,0
0fbe,0
0fbf,0
0fc0,0
0fc1,0
0fc2,0
0fc3,0
0fc4,0
0fc5,0
0fc6,0
0fc7,0
0fc8,0
0fc9,0
0fca,0
0fcb,0
0fcc,0
0fcd,0
0fce,0
0fcf,0
0fd0,0
0fd1,0
0fd2,0
0fd3,0
0fd4,0
0fd5,0
0fd6,0
0fd7,0
0fd8,0
0fd9,0
0fda,0
0fdb,0
0fdc,0
0fdd,0
0fde,0
0fdf,0
0fe0,0
0fe1,0
0fe2,0
0fe3,0
0fe4,0
0fe5,0
0fe6,0
0fe7,0
0fe8,0
0fe9,0
0fea,0
0feb,0
0fec,0
0fed,0
0fee,0
0fef,0
0ff0,0
0ff1,0
0ff2,0
0ff3,0
0ff4,0
0ff5,0
0ff6,0
0ff7,0
0ff8,0
0ff9,0
0ffa,0
0ffb,0
0ffc,0
0ffd,0
0ffe,0
0fff,0
